400
367	1801	2805	2288	0.06827070000000002	0.15964140000000002	0.046918834
368	3380	5178	3693	0.01371759999999999	0.023035199999999978	0.21027091199999998
369	2995	2786	2231	0.12408072857142857	0.18772145714285715	0.09318365171428572
370	2471	3267	2139	0.22399655714285716	0.15233311428571428	0.18632326542857142
371	1736	4453	2760	0.11902082857142857	0.03294165714285712	0.11035191371428571
372	2905	3400	2446	0.10078688571428572	0.13763377142857144	0.16643646914285715
373	1722	4926	3431	0.08998932857142858	0.03279865714285718	0.10437758371428572
374	1972	2958	2313	0.24583041428571425	0.20036082857142853	0.18141185685714284
375	1689	4546	3738	0.07627374285714285	0.0781874857142857	0.20586812057142856
376	1310	2976	2110	0.21622584285714286	0.1463516857142857	0.08574902257142857
377	3660	5855	3759	0.13346451428571426	-0.008930971428571468	0.10150139885714285
378	1868	5233	3308	0.0005794857142857081	-0.00472102857142858	0.12717648114285712
379	1756	4544	2728	0.10709237142857142	0.06252474285714285	0.06229267028571428
380	2229	2620	2138	0.10283291428571427	0.18126582857142853	0.12742240685714284
381	2096	4790	2975	0.15296158571428572	0.056783171428571436	0.22543278314285714
382	3039	4112	3155	0.19162738571428573	0.08993477142857143	0.13351977914285715
383	2969	5630	3756	0.07342971428571426	-0.04272057142857146	0.20159662285714286
384	2055	6513	4088	0.043638071428571415	-0.04214385714285716	0.11901540428571428
385	2493	5266	3638	0.020957028571428563	0.033414057142857126	0.09280835771428571
386	3427	5023	3760	0.06227842857142854	0.05315685714285708	0.0553986257142857
387	3054	5002	4063	0.12829782857142855	0.07783565714285709	0.009999053714285694
388	3030	3806	2012	0.13977794285714285	0.07167588571428571	0.21672952457142858
389	3119	2787	2299	0.1808503	0.16662059999999998	0.03033238599999999
390	3359	4138	3276	0.07926869999999998	0.07227739999999996	-0.005534006000000008
391	2265	3977	2150	0.06330075714285716	0.04632151428571431	0.011059669428571436
392	2648	3158	2256	0.2271743	0.18494860000000002	0.244264066
393	2748	5105	3810	0.05410764285714283	0.033015285714285664	0.07751473857142856
394	2441	4257	3400	0.010578199999999982	0.05067639999999997	0.11632968399999999
395	2286	4509	2781	0.06631647142857142	0.015712942857142823	0.10170101228571427
396	2136	5696	3510	0.08279797142857143	-0.01694405714285715	0.005507342285714284
397	3090	6191	3864	-0.024599257142857146	-0.06339851428571429	-0.008663539428571433
398	1957	4500	3058	0.15931531428571427	0.07183062857142858	0.008767494857142857
399	2763	3127	2287	0.2369650142857143	0.17963002857142857	0.13437530885714286
